# PLEASE DO NOT REMOVE OR CHANGE THIS COPYRIGHT BLOCK
#====================================================================
#
#  Copyright 2014 (C) Quranic Arabic Corpus
#  Kais Dukes, sckd@leeds.ac.uk
#  License: GNU General Public License
#
#  The Quranic Arabic Corpus includes syntactic and morphological
#  annotation of the Quran, and builds on the verified Arabic text
#  distributed by the Tanzil project.
#
#  TERMS OF USE:
#
#  - Permission is granted to copy and distribute verbatim copies
#    of this file, but CHANGING IT IS NOT ALLOWED.
#
#  - This annotation can be used in any website or application,
#    provided its source (the Quranic Arabic Corpus) is clearly
#    indicated, and a link is made to http://corpus.quran.com to enable
#    users to keep track of changes.
#
#  - This copyright notice shall be included in all verbatim copies
#    of the text, and shall be reproduced appropriately in all works
#    derived from or containing substantial portion of this file.
#
#  Please check updates at: http://corpus.quran.com/download

# PLEASE DO NOT REMOVE OR CHANGE THIS COPYRIGHT BLOCK
#====================================================================
#
#  Tanzil Quran Text (Uthmani, version 1.0.2)
#  Copyright (C) 2008-2009 Tanzil.info
#  License: Creative Commons BY-ND 3.0 Unported
#
#  This copy of quran text is carefully produced, highly
#  verified and continuously monitored by a group of specialists
#  at Tanzil project.
#
#  TERMS OF USE:
#
#  - Permission is granted to copy and distribute verbatim copies
#    of this text, but CHANGING IT IS NOT ALLOWED.
#
#  - This quran text can be used in any website or application,
#    provided its source (Tanzil.info) is clearly indicated, and
#    a link is made to http://tanzil.info to enable users to keep
#    track of changes.
#
#  - This copyright notice shall be included in all verbatim copies
#    of the text, and shall be reproduced appropriately in all files
#    derived from or containing substantial portion of this text.
#
#  Please check updates at: http://tanzil.info/updates/
#
#====================================================================

68486,54,46,5,(will be) more grievous,>adohaY`
68487,54,46,6,and more bitter.,wa>amar~u
68488,54,47,1,"Indeed,",<in~a
68489,54,47,2,the criminals,Alomujorimiyna
68490,54,47,3,(are) in,fiy
68491,54,47,4,an error,DalaAlK
68492,54,47,5,and madness.,wasuEurK
68493,54,48,1,(The) Day,yawoma
68494,54,48,2,they will be dragged,yusoHabuwna
68495,54,48,3,into,fiy
68496,54,48,4,the Fire,Aln~aAri
68497,54,48,5,on,EalaY`
68498,54,48,6,"their faces,",wujuwhihimo
68499,54,48,7,"""Taste",*uwquwA
68500,54,48,8,(the) touch,mas~a
68501,54,48,9,"(of) Hell.""",saqara
68502,54,49,1,"Indeed, [We]",<in~aA
68503,54,49,2,every,kul~a
68504,54,49,3,thing,$ayo'K
68505,54,49,4,We created it,xalaqonaAhu
68506,54,49,5,by a measure.,biqadarK
68507,54,50,1,And not,wamaA
68508,54,50,2,(is) Our Command,>amorunaA
68509,54,50,3,but,<il~aA
68510,54,50,4,"one,",waAHidapN
68511,54,50,5,like the twinkling,kalamoHK
68512,54,50,6,(of) the eye.,biAlobaSari
68513,54,51,1,And certainly,walaqado
68514,54,51,2,We destroyed,>aholakonaA
68515,54,51,3,"your kinds,",>a$oyaAEakumo
68516,54,51,4,so is (there),fahalo
68517,54,51,5,any,mino
68518,54,51,6,who will receive admonition?,mud~akirK
68519,54,52,1,And every,wakul~u
68520,54,52,2,thing,$ayo'K
68521,54,52,3,they did,faEaluwhu
68522,54,52,4,(is) in,fiy
68523,54,52,5,the written records.,Alz~uburi
68524,54,53,1,And every,wakul~u
68525,54,53,2,small,SagiyrK
68526,54,53,3,and big,wakabiyrK
68527,54,53,4,(is) written down.,musotaTarN
68528,54,54,1,"Indeed,",<in~a
68529,54,54,2,the righteous,Alomut~aqiyna
68530,54,54,3,(will be) in,fiy
68531,54,54,4,gardens,jan~aAtK
68532,54,54,5,"and river,",wanaharK
68533,54,55,1,In,fiy
68534,54,55,2,a seat,maqoEadi
68535,54,55,3,(of) honor,SidoqK
68536,54,55,4,near,Einoda
68537,54,55,5,a King,maliykK
68538,54,55,6,Most Powerful.,muqotadirK
68539,55,1,1,The Most Gracious,Alr~aHoma`nu
68540,55,2,1,He taught,Eal~ama
68541,55,2,2,the Quran.,AloquroA^na
68542,55,3,1,He created,xalaqa
68543,55,3,2,[the] man.,Alo<inosaAna
68544,55,4,1,He taught him,Eal~amahu
68545,55,4,2,[the] speech.,AlobayaAna
68546,55,5,1,The sun,Al$~amosu
68547,55,5,2,and the moon,waAloqamaru
68548,55,5,3,"by (precise) calculation,",biHusobaAnK
68549,55,6,1,And the stars,waAln~ajomu
68550,55,6,2,and the trees,waAl$~ajaru
68551,55,6,3,both prostrate.,yasojudaAni
68552,55,7,1,"And the heaven,",waAls~amaA'a
68553,55,7,2,He raised it,rafaEahaA
68554,55,7,3,and He has set up,wawaDaEa
68555,55,7,4,"the balance,",AlomiyzaAna
68556,55,8,1,That not,>al~aA
68557,55,8,2,you may transgress,taTogawoA
68558,55,8,3,in,fiy
68559,55,8,4,the balance.,AlomiyzaAni
68560,55,9,1,And establish,wa>aqiymuwA
68561,55,9,2,the weight,Alowazona
68562,55,9,3,in justice,biAloqisoTi
68563,55,9,4,and (do) not,walaA
68564,55,9,5,make deficient,tuxosiruwA
68565,55,9,6,the balance.,AlomiyzaAna
68566,55,10,1,"And the earth,",waAlo>aroDa
68567,55,10,2,He laid it,waDaEahaA
68568,55,10,3,"for the creatures,",lilo>anaAmi
68569,55,11,1,Therein,fiyhaA
68570,55,11,2,(is) fruit,faAkihapN
68571,55,11,3,and date-palms,waAln~axolu
68572,55,11,4,having,*aAtu
68573,55,11,5,"sheaths,",Alo>akomaAmi
68574,55,12,1,And the grain,waAloHab~u
68575,55,12,2,having,*uw
68576,55,12,3,husk,AloEaSofi
68577,55,12,4,and scented plants.,waAlr~ayoHaAnu
68578,55,13,1,So which,fabi>ay~i
68579,55,13,2,(of the) favors,A^laA'i
68580,55,13,3,(of) your Lord,rab~ikumaA
68581,55,13,4,will you both deny?,tuka*~ibaAni
68582,55,14,1,He created,xalaqa
68583,55,14,2,the man,Alo<inosaAna
68584,55,14,3,from,mino
68585,55,14,4,clay,SaloSaAlK
68586,55,14,5,like the pottery.,kaAlofax~aAri
68587,55,15,1,And He created,waxalaqa
68588,55,15,2,the jinn,AlojaAn~a
68589,55,15,3,from,mino
68590,55,15,4,a smokeless flame,maArijK
68591,55,15,5,of,mino
68592,55,15,6,fire.,naArK
68593,55,16,1,So which,fabi>ay~i
68594,55,16,2,(of the) favors,A^laA'i
68595,55,16,3,(of) your Lord,rab~ikumaA
68596,55,16,4,will you both deny?,tuka*~ibaAni
68597,55,17,1,Lord,rab~u
68598,55,17,2,(of) the two Easts,Aloma$oriqayoni
68599,55,17,3,and Lord,warab~u
68600,55,17,4,(of) the two Wests.,Alomagoribayoni
68601,55,18,1,So which,fabi>ay~i
68602,55,18,2,(of the) favors,A^laA'i
68603,55,18,3,(of) your Lord,rab~ikumaA
68604,55,18,4,will you both deny?,tuka*~ibaAni
68605,55,19,1,He released,maraja
68606,55,19,2,"the two seas,",AlobaHorayoni
68607,55,19,3,meeting.,yalotaqiyaAni
68608,55,20,1,Between both of them,bayonahumaA
68609,55,20,2,"(is) a barrier,",barozaxN
68610,55,20,3,not,laA
68611,55,20,4,they transgress.,yabogiyaAni
68612,55,21,1,So which,fabi>ay~i
68613,55,21,2,(of the) favors,A^laA'i
68614,55,21,3,(of) your Lord,rab~ikumaA
68615,55,21,4,will you both deny?,tuka*~ibaAni
68616,55,22,1,Come forth,yaxoruju
68617,55,22,2,from both of them,minohumaA
68618,55,22,3,the pearl,All~u&olu&u
68619,55,22,4,and the coral.,waAlomarojaAnu
68620,55,23,1,So which,fabi>ay~i
68621,55,23,2,(of the) favors,A^laA'i
68622,55,23,3,(of) your Lord,rab~ikumaA
68623,55,23,4,will you both deny?,tuka*~ibaAni
68624,55,24,1,And for Him,walahu
68625,55,24,2,(are) the ships,AlojawaAri
68626,55,24,3,elevated,Alomuno$aA^tu
68627,55,24,4,in,fiy
68628,55,24,5,the sea,AlobaHori
68629,55,24,6,like mountains.,kaAlo>aEolaAmi
68630,55,25,1,So which,fabi>ay~i
68631,55,25,2,(of the) favors,A^laA'i
68632,55,25,3,(of) your Lord,rab~ikumaA
68633,55,25,4,will you both deny?,tuka*~ibaAni
68634,55,26,1,Everyone,kul~u
68635,55,26,2,who,mano
68636,55,26,3,(is) on it,EalayohaA
68637,55,26,4,(will) perish.,faAnK
68638,55,27,1,But will remain,wayaboqaY`
68639,55,27,2,(the) Face,wajohu
68640,55,27,3,"(of) your Lord,",rab~ika
68641,55,27,4,(the) Owner,*uw
68642,55,27,5,(of) Majesty,AlojalaAli
68643,55,27,6,and Honor.,waAlo<ikoraAmi
68644,55,28,1,So which,fabi>ay~i
68645,55,28,2,(of the) favors,A^laA'i
68646,55,28,3,(of) your Lord,rab~ikumaA
68647,55,28,4,will you both deny?,tuka*~ibaAni
68648,55,29,1,Asks Him,yaso>aluhu
68649,55,29,2,whoever,mano
68650,55,29,3,(is) in,fiy
68651,55,29,4,the heavens,Als~amaAwaAti
68652,55,29,5,and the earth.,waAlo>aroDi
68653,55,29,6,Every,kul~a
68654,55,29,7,day,yawomK
68655,55,29,8,He,huwa
68656,55,29,9,(is) in,fiy
68657,55,29,10,a matter.,$a>onK
68658,55,30,1,So which,fabi>ay~i
68659,55,30,2,(of the) favors,A^laA'i
68660,55,30,3,(of) your Lord,rab~ikumaA
68661,55,30,4,will you both deny?,tuka*~ibaAni
68662,55,31,1,Soon We will attend,sanaforugu
68663,55,31,2,"to you,",lakumo
68664,55,31,3,O you,>ay~uha
68665,55,31,4,two classes!,Alv~aqalaAni
68666,55,32,1,So which,fabi>ay~i
68667,55,32,2,(of the) favors,A^laA'i
68668,55,32,3,(of) your Lord,rab~ikumaA
68669,55,32,4,will you both deny?,tuka*~ibaAni
68670,55,33,1,O assembly,yaA maEo$ara
68671,55,33,2,(of) the jinn,Alojin~i
68672,55,33,3,and the men!,waAlo<inosi
68673,55,33,4,If,<ini
68674,55,33,5,you are able,AsotaTaEotumo
68675,55,33,6,to,>ano
68676,55,33,7,pass beyond,tanofu*uwA
68677,55,33,8,[of],mino
68678,55,33,9,(the) regions,>aqoTaAri
68679,55,33,10,(of) the heavens,Als~amaAwaAti
68680,55,33,11,"and the earth,",waAlo>aroDi
68681,55,33,12,then pass.,faAnofu*uwA
68682,55,33,13,Not,laA
68683,55,33,14,you (can) pass,tanofu*uwna
68684,55,33,15,except,<il~aA
68685,55,33,16,by authority.,bisuloTaAnK
68686,55,34,1,So which,fabi>ay~i
68687,55,34,2,(of the) favors,A^laA'i
68688,55,34,3,(of) your Lord,rab~ikumaA
68689,55,34,4,will you both deny?,tuka*~ibaAni
68690,55,35,1,Will be sent,yurosalu
68691,55,35,2,against both of you,EalayokumaA
68692,55,35,3,a flame,$uwaAZN
68693,55,35,4,of,mino
68694,55,35,5,fire,naArK
68695,55,35,6,"and smoke,",wanuHaAsN
68696,55,35,7,and not,falaA
68697,55,35,8,you will (be able to) defend yourselves.,tanotaSiraAni
68698,55,36,1,So which,fabi>ay~i
68699,55,36,2,(of the) favors,A^laA'i
68700,55,36,3,(of) your Lord,rab~ikumaA
68701,55,36,4,will you both deny?,tuka*~ibaAni
68702,55,37,1,Then when,fa<i*aA
68703,55,37,2,is split,Ano$aq~ati
68704,55,37,3,"the heaven,",Als~amaA'u
68705,55,37,4,and it becomes,fakaAnato
68706,55,37,5,rose-colored,warodapF
68707,55,37,6,like murky oil.,kaAld~ihaAni
68708,55,38,1,So which,fabi>ay~i
68709,55,38,2,(of the) favors,A^laA'i
68710,55,38,3,(of) your Lord,rab~ikumaA
68711,55,38,4,will you both deny?,tuka*~ibaAni
68712,55,39,1,Then (on) that Day,fayawoma}i*K
68713,55,39,2,not,laA
68714,55,39,3,will be asked,yuso>alu
68715,55,39,4,about,Eano
68716,55,39,5,his sin,*anobihi
68717,55,39,6,any man,<inosN
68718,55,39,7,and not,walaA
68719,55,39,8,any jinn.,jaAn~N
68720,55,40,1,So which,fabi>ay~i
68721,55,40,2,(of the) favors,A^laA'i
68722,55,40,3,(of) your Lord,rab~ikumaA
68723,55,40,4,will you both deny?,tuka*~ibaAni
68724,55,41,1,Will be known,yuEorafu
68725,55,41,2,the criminals,Alomujorimuwna
68726,55,41,3,by their marks,bisiymaAhumo
68727,55,41,4,and will be seized,fayu&oxa*u
68728,55,41,5,by the forelocks,biAln~awaASiy
68729,55,41,6,and the feet.,waAlo>aqodaAmi
68730,55,42,1,So which,fabi>ay~i
68731,55,42,2,(of the) favors,A^laA'i
68732,55,42,3,(of) your Lord,rab~ikumaA
68733,55,42,4,will you both deny?,tuka*~ibaAni
68734,55,43,1,This,ha`*ihi
68735,55,43,2,(is) Hell,jahan~amu
68736,55,43,3,which,Al~atiy
68737,55,43,4,deny,yuka*~ibu
68738,55,43,5,[of it],bihaA
68739,55,43,6,the criminals.,Alomujorimuwna
68740,55,44,1,They will go around,yaTuwfuwna
68741,55,44,2,between it,bayonahaA
68742,55,44,3,and between,wabayona
68743,55,44,4,"scalding water,",HamiymK
68744,55,44,5,heated.,A^nK
68745,55,45,1,So which,fabi>ay~i
68746,55,45,2,(of the) favors,A^laA'i
68747,55,45,3,(of) your Lord,rab~ikumaA
68748,55,45,4,will you both deny?,tuka*~ibaAni
68749,55,46,1,But for (him) who,walimano
68750,55,46,2,fears,xaAfa
68751,55,46,3,(the) standing,maqaAma
68752,55,46,4,(before) his Lord,rab~ihi
68753,55,46,5,(are) two gardens.,jan~ataAni
68754,55,47,1,So which,fabi>ay~i
68755,55,47,2,(of the) favors,A^laA'i
68756,55,47,3,(of) your Lord,rab~ikumaA
68757,55,47,4,will you both deny?,tuka*~ibaAni
68758,55,48,1,Having,*awaAtaA
68759,55,48,2,branches.,>afonaAnK
68760,55,49,1,So which,fabi>ay~i
68761,55,49,2,(of the) favors,A^laA'i
68762,55,49,3,(of) your Lord,rab~ikumaA
68763,55,49,4,will you both deny?,tuka*~ibaAni
68764,55,50,1,In both of them,fiyhimaA
68765,55,50,2,"(are) two springs,",EayonaAni
68766,55,50,3,flowing.,tajoriyaAni
68767,55,51,1,So which,fabi>ay~i
68768,55,51,2,(of the) favors,A^laA'i
68769,55,51,3,(of) your Lord,rab~ikumaA
68770,55,51,4,will you both deny?,tuka*~ibaAni
68771,55,52,1,In both of them,fiyhimaA
68772,55,52,2,[of],mino
68773,55,52,3,(are) every,kul~i
68774,55,52,4,fruits,faAkihapK
68775,55,52,5,(in) pairs.,zawojaAni
68776,55,53,1,So which,fabi>ay~i
68777,55,53,2,(of the) favors,A^laA'i
68778,55,53,3,(of) your Lord,rab~ikumaA
68779,55,53,4,will you both deny?,tuka*~ibaAni
68780,55,54,1,Reclining,mut~aki}iyna
68781,55,54,2,on,EalaY`
68782,55,54,3,"couches,",furu$K
68783,55,54,4,(whose) inner linings,baTaA}inuhaA
68784,55,54,5,(are) of,mino
68785,55,54,6,"brocade,",<isotaboraqK
68786,55,54,7,and (the) fruit,wajanaY
68787,55,54,8,(of) both the gardens,Alojan~atayoni
68788,55,54,9,(is) near.,daAnK
68789,55,55,1,So which,fabi>ay~i
68790,55,55,2,(of the) favors,A^laA'i
68791,55,55,3,(of) your Lord,rab~ikumaA
68792,55,55,4,will you both deny?,tuka*~ibaAni
68793,55,56,1,In them,fiyhin~a
68794,55,56,2,(will be) companions,qaASiraAtu
68795,55,56,3,(of) modest gaze,AlT~arofi
68796,55,56,4,not,lamo
68797,55,56,5,has touched them,yaTomivohun~a
68798,55,56,6,any man,<inosN
68799,55,56,7,before them,qabolahumo
68800,55,56,8,and not,walaA
68801,55,56,9,any jinn.,jaAn~N
68802,55,57,1,So which,fabi>ay~i
68803,55,57,2,(of the) favors,A^laA'i
68804,55,57,3,(of) your Lord,rab~ikumaA
68805,55,57,4,will you both deny?,tuka*~ibaAni
68806,55,58,1,As if they were,ka>an~ahun~a
68807,55,58,2,rubies,AloyaAquwtu
68808,55,58,3,and coral.,waAlomarojaAnu
68809,55,59,1,So which,fabi>ay~i
68810,55,59,2,(of the) favors,A^laA'i
68811,55,59,3,(of) your Lord,rab~ikumaA
68812,55,59,4,will you both deny?,tuka*~ibaAni
68813,55,60,1,Is,halo
68814,55,60,2,(the) reward,jazaA'u
68815,55,60,3,for the good,Alo<iHosaAni
68816,55,60,4,but,<il~aA
68817,55,60,5,good?,Alo<iHosaAnu
68818,55,61,1,So which,fabi>ay~i
68819,55,61,2,(of the) favors,A^laA'i
68820,55,61,3,(of) your Lord,rab~ikumaA
68821,55,61,4,will you both deny?,tuka*~ibaAni
68822,55,62,1,And from,wamino
68823,55,62,2,besides these two,duwnihimaA
68824,55,62,3,(are) two gardens.,jan~ataAni
68825,55,63,1,So which,fabi>ay~i
68826,55,63,2,(of the) favors,A^laA'i
68827,55,63,3,(of) your Lord,rab~ikumaA
68828,55,63,4,will you both deny?,tuka*~ibaAni
68829,55,64,1,Dark green.,mudohaAm~ataAni
68830,55,65,1,So which,fabi>ay~i
68831,55,65,2,(of the) favors,A^laA'i
68832,55,65,3,(of) your Lord,rab~ikumaA
68833,55,65,4,will you both deny?,tuka*~ibaAni
68834,55,66,1,In both of them,fiyhimaA
68835,55,66,2,"(are) two springs,",EayonaAni
68836,55,66,3,gushing forth.,naD~aAxataAni
68837,55,67,1,So which,fabi>ay~i
68838,55,67,2,(of the) favors,A^laA'i
68839,55,67,3,(of) your Lord,rab~ikumaA
68840,55,67,4,will you both deny?,tuka*~ibaAni
68841,55,68,1,In both of them,fiyhimaA
68842,55,68,2,(are) fruits,faAkihapN
68843,55,68,3,and date-palms,wanaxolN
68844,55,68,4,and pomegranates.,warum~aAnN
68845,55,69,1,So which,fabi>ay~i
68846,55,69,2,(of the) favors,A^laA'i
68847,55,69,3,(of) your Lord,rab~ikumaA
68848,55,69,4,will you both deny?,tuka*~ibaAni
68849,55,70,1,In them,fiyhin~a
68850,55,70,2,(are) good,xayoraAtN
68851,55,70,3,and beautiful ones.,HisaAnN
68852,55,71,1,So which,fabi>ay~i
68853,55,71,2,(of the) favors,A^laA'i
68854,55,71,3,(of) your Lord,rab~ikumaA
68855,55,71,4,will you both deny?,tuka*~ibaAni
68856,55,72,1,Fair ones,HuwrN
68857,55,72,2,restrained,maqoSuwraAtN
68858,55,72,3,in,fiy
68859,55,72,4,the pavilions.,AloxiyaAmi
68860,55,73,1,So which,fabi>ay~i
68861,55,73,2,(of the) favors,A^laA'i
68862,55,73,3,(of) your Lord,rab~ikumaA
68863,55,73,4,will you both deny?,tuka*~ibaAni
68864,55,74,1,Not,lamo
68865,55,74,2,has touched them,yaTomivohun~a
68866,55,74,3,any man,<inosN
68867,55,74,4,before them,qabolahumo
68868,55,74,5,and not,walaA
68869,55,74,6,any jinn.,jaAn~N
68870,55,75,1,So which,fabi>ay~i
68871,55,75,2,(of the) favors,A^laA'i
68872,55,75,3,(of) your Lord,rab~ikumaA
68873,55,75,4,will you both deny?,tuka*~ibaAni
68874,55,76,1,Reclining,mut~aki}iyna
68875,55,76,2,on,EalaY`
68876,55,76,3,cushions,raforafK
68877,55,76,4,"green,",xuDorK
68878,55,76,5,and carpets,waEaboqariy~K
68879,55,76,6,beautiful.,HisaAnK
68880,55,77,1,So which,fabi>ay~i
68881,55,77,2,(of the) favors,A^laA'i
68882,55,77,3,(of) your Lord,rab~ikumaA
68883,55,77,4,will you both deny?,tuka*~ibaAni
68884,55,78,1,Blessed is,tabaAraka
68885,55,78,2,(the) name,Asomu
68886,55,78,3,"(of) your Lord,",rab~ika
68887,55,78,4,Owner,*iy
68888,55,78,5,(of) Majesty,AlojalaAli
68889,55,78,6,and Honor.,waAlo<ikoraAmi
68890,56,1,1,When,<i*aA
68891,56,1,2,occurs,waqaEati
68892,56,1,3,"the Event,",AlowaAqiEapu
68893,56,2,1,Not,layosa
68894,56,2,2,at its occurrence,liwaqoEatihaA
68895,56,2,3,a denial,kaA*ibapN
68896,56,3,1,"Bringing down,",xaAfiDapN
68897,56,3,2,"raising up,",raAfiEapN
68898,56,4,1,When,<i*aA
68899,56,4,2,will be shaken,ruj~ati
68900,56,4,3,the earth,Alo>aroDu
68901,56,4,4,"(with) a shaking,",raj~FA
68902,56,5,1,And will be crumbled,wabus~ati
68903,56,5,2,the mountains,AlojibaAlu
68904,56,5,3,(with awful) crumbling.,bas~FA
68905,56,6,1,So they become,fakaAnato
68906,56,6,2,dust particles,habaA'F
68907,56,6,3,dispersing.,munobav~FA
68908,56,7,1,And you will become,wakunotumo
68909,56,7,2,kinds,>azowaAjFA
68910,56,7,3,three.,valaAvapF
68911,56,8,1,Then (the) companions,fa>aSoHaAbu
68912,56,8,2,"(of) the right,",Alomayomanapi
68913,56,8,3,what,maA
68914,56,8,4,(are the) companions,>aSoHaAbu
68915,56,8,5,(of) the right?,Alomayomanapi
68916,56,9,1,And (the) companions,wa>aSoHaAbu
68917,56,9,2,"(of) the left,",Aloma$o>amapi
68918,56,9,3,what,maA
68919,56,9,4,(are the) companions,>aSoHaAbu
68920,56,9,5,(of) the left?,Aloma$o>amapi
68921,56,10,1,And the foremost,waAls~aAbiquwna
68922,56,10,2,"(are) the foremost,",Als~aAbiquwna
68923,56,11,1,Those,>uwla`}ika
68924,56,11,2,(are) the nearest ones.,Alomuqar~abuwna
68925,56,12,1,In,fiy
68926,56,12,2,Gardens,jan~aAti
68927,56,12,3,"(of) Pleasure,",Aln~aEiymi
68928,56,13,1,A company,vul~apN
68929,56,13,2,of,mina
68930,56,13,3,"the former (people),",Alo>aw~aliyna
68931,56,14,1,And a few,waqaliylN
68932,56,14,2,of,mina
68933,56,14,3,"the later (people),",AloA^xiriyna
68934,56,15,1,On,EalaY`
68935,56,15,2,thrones,sururK
68936,56,15,3,"decorated,",mawoDuwnapK
68937,56,16,1,"Reclining,",mut~aki}iyna
68938,56,16,2,on them,EalayohaA
68939,56,16,3,facing each other.,mutaqaAbiliyna
68940,56,17,1,Will circulate,yaTuwfu
68941,56,17,2,among them,Ealayohimo
68942,56,17,3,boys,wilodaAnN
68943,56,17,4,"immortal,",muxal~aduwna
68944,56,18,1,With vessels,bi>akowaAbK
68945,56,18,2,and jugs,wa>abaAriyqa
68946,56,18,3,and a cup,waka>osK
68947,56,18,4,from,mino
68948,56,18,5,"a flowing stream,",maEiynK
68949,56,19,1,Not,laA
68950,56,19,2,they will get headache,yuSad~aEuwna
68951,56,19,3,therefrom,EanohaA
68952,56,19,4,and not,walaA
68953,56,19,5,they will get intoxicated,yunozifuwna
68954,56,20,1,And fruits,wafaAkihapK
68955,56,20,2,of what,mim~aA
68956,56,20,3,"they select,",yataxay~aruwna
68957,56,21,1,And (the) flesh,walaHomi
68958,56,21,2,(of) fowls,TayorK
68959,56,21,3,of what,mim~aA
68960,56,21,4,they desire.,ya$otahuwna
68961,56,22,1,And fair ones,waHuwrN
68962,56,22,2,"(with) large eyes,",EiynN
68963,56,23,1,Like,ka>amovaAli
68964,56,23,2,pearls,All~u&olu&i
68965,56,23,3,"well-protected,",Alomakonuwni
68966,56,24,1,A reward,jazaA'F
68967,56,24,2,for what,bimaA
68968,56,24,3,they used (to),kaAnuwA
68969,56,24,4,do.,yaEomaluwna
68970,56,25,1,Not,laA
68971,56,25,2,they will hear,yasomaEuwna
68972,56,25,3,therein,fiyhaA
68973,56,25,4,vain talk,lagowFA
68974,56,25,5,and not,walaA
68975,56,25,6,"sinful (speech),",ta>oviymFA
68976,56,26,1,Except,<il~aA
68977,56,26,2,"a saying,",qiylFA
68978,56,26,3,"""Peace,",salaAmFA
68979,56,26,4,"Peace.""",salaAmFA
68980,56,27,1,And (the) companions,wa>aSoHaAbu
68981,56,27,2,"(of) the right,",Aloyamiyni
68982,56,27,3,what,maA
68983,56,27,4,(are the) companions,>aSoHaAbu
68984,56,27,5,(of) the right?,Aloyamiyni
68985,56,28,1,Among,fiy
68986,56,28,2,lote trees,sidorK
68987,56,28,3,"thornless,",maxoDuwdK
68988,56,29,1,And banana trees,waTaloHK
68989,56,29,2,"layered,",manoDuwdK
68990,56,30,1,And shade,waZil~K
68991,56,30,2,"extended,",mamoduwdK
68992,56,31,1,And water,wamaA'K
68993,56,31,2,"poured forth,",masokuwbK
68994,56,32,1,And fruit,wafaAkihapK
68995,56,32,2,"abundant,",kaviyrapK
68996,56,33,1,Not,laA
68997,56,33,2,limited,maqoTuwEapK
68998,56,33,3,and not,walaA
68999,56,33,4,"forbidden,",mamonuwEapK
69000,56,34,1,And (on) couches,wafuru$K
69001,56,34,2,raised.,marofuwEapK
69002,56,35,1,"Indeed, We",<in~aA
69003,56,35,2,[We] have produced them,>ano$a>onaAhun~a
69004,56,35,3,"(into) a creation,",<ino$aA'F
69005,56,36,1,And We have made them,fajaEalonaAhun~a
69006,56,36,2,"virgins,",>abokaArFA
69007,56,37,1,"Devoted,",EurubFA
69008,56,37,2,equals in age.,>atoraAbFA
69009,56,38,1,For (the) companions,li>aSoHaAbi
69010,56,38,2,"(of) the right,",Aloyamiyni
69011,56,39,1,A company,vul~apN
69012,56,39,2,of,mina
69013,56,39,3,"the former people,",Alo>aw~aliyna
69014,56,40,1,And a company,wavul~apN
69015,56,40,2,of,mina
69016,56,40,3,the later people.,AloA^xiriyna
69017,56,41,1,And (the) companions,wa>aSoHaAbu
69018,56,41,2,"(of) the left,",Al$~imaAli
69019,56,41,3,what,maA
69020,56,41,4,(are the) companions,>aSoHaAbu
69021,56,41,5,(of) the left?,Al$~imaAli
69022,56,42,1,In,fiy
69023,56,42,2,scorching fire,samuwmK
69024,56,42,3,"and scalding water,",waHamiymK
69025,56,43,1,And a shade,waZil~K
69026,56,43,2,of,mino
69027,56,43,3,"black smoke,",yaHomuwmK
69028,56,44,1,Not,laA
69029,56,44,2,cool,baAridK
69030,56,44,3,and not,walaA
69031,56,44,4,pleasant.,kariymK
69032,56,45,1,"Indeed, they",<in~ahumo
69033,56,45,2,were,kaAnuwA
69034,56,45,3,before,qabola
69035,56,45,4,that,*a`lika
69036,56,45,5,indulging in affluence.,mutorafiyna
69037,56,46,1,And were,wakaAnuwA
69038,56,46,2,persisting,yuSir~uwna
69039,56,46,3,in,EalaY
69040,56,46,4,the sin,AloHinovi
69041,56,46,5,"the great,",AloEaZiymi
69042,56,47,1,And they used (to),wakaAnuwA
69043,56,47,2,"say,",yaquwluwna
69044,56,47,3,"""When",>a}i*aA
69045,56,47,4,we die,mitonaA
69046,56,47,5,and become,wakun~aA
69047,56,47,6,dust,turaAbFA
69048,56,47,7,"and bones,",waEiZaAmFA
69049,56,47,8,will we,>a<in~aA
69050,56,47,9,surely be resurrected?,lamaboEuwvuwna
69051,56,48,1,And also our fathers,>awaA^baA&unaA
69052,56,48,2,former?,Alo>aw~aluwna
69053,56,49,1,"Say,",qulo
69054,56,49,2,"""Indeed,",<in~a
69055,56,49,3,the former,Alo>aw~aliyna
69056,56,49,4,and the later people,waAloA^xiriyna
69057,56,50,1,"Surely, will be gathered",lamajomuwEuwna
69058,56,50,2,for,<ilaY`
69059,56,50,3,(the) appointment,miyqaAti
69060,56,50,4,(of) a Day,yawomK
69061,56,50,5,"well-known.""",maEoluwmK
69062,56,51,1,"""Then",vum~a
69063,56,51,2,"indeed you,",<in~akumo
69064,56,51,3,O those,>ay~uhaA
69065,56,51,4,astray!,AlD~aAl~uwna
69066,56,51,5,"the deniers,",Alomuka*~ibuwna
69067,56,52,1,Will surely eat,laA^kiluwna
69068,56,52,2,from,mino
69069,56,52,3,(the) tree,$ajarK
69070,56,52,4,of,mino
69071,56,52,5,Zaqqum.,zaq~uwmK
69072,56,53,1,Then will fill,famaAli}uwna
69073,56,53,2,with it,minohaA
69074,56,53,3,"the bellies,",AlobuTuwna
69075,56,54,1,And drink,fa$aAribuwna
69076,56,54,2,over it,Ealayohi
69077,56,54,3,[from],mina
69078,56,54,4,"the scalding water,",AloHamiymi
69079,56,55,1,And will drink,fa$aAribuwna
